# Ideographic Description Sequences (IDS) for Tangut Ideographs
# URL: http://babelstone.co.uk/Tangut/TangutIDS.TXT
# Date: 2018-01-08
# Unicode Version: 10.0 (6,125 entries)
#
# Notes
# 1. This file is compiled by Andrew West. It is not copyrighted, and may be used freely for any purpose without asking permission.
#
# 2. This version of the file provides IDS sequences for the 6,125 Tangut ideographs defined in Unicode version 10.0 (released June 2017). The Tangut characters are best viewed using the latest version of the Tangut Yinchuan font, which may be downloaded for free from http://www.babelstone.co.uk/Fonts/Yinchuan.html.
#
# 3. IDS sequences start with ^ and end with $. Some characters have more than one tab-separated IDS sequence, corresponding to variant forms of the character. The first IDS sequence corresponds to the Unicode code chart form of the character; subsequent IDS sequences correspond to glyph forms that are candidates for definition as Ideographic Variation Sequences (IVS).
#
# 4. Corrections to the glyph form shown in the current Unicode code chart are marked with an asterisk (*). Note that the corrected IDS sequences for the following Tangut ideographs are not reflected in the latest release version of the Tangut Yinchuan font: 1732C, 173C6, 1814A, 182E6.
#
# 5. The following Tangut components have a corrected glyph structure that is not reflected in the current version of the Unicode code chart:
#	18A28 𘨨 = ⿱𘡎𘢏
#	18A8A 𘪊 = ⿱𘠛𘤬
#	18AAF 𘪯 = ⿱𘢿𘡪
#	18ADF 𘫟 = ⿱𘤬𘣗
#
# 6. IDS sequences on this page use only the following characters:
#	Ideographic Description Characters
#	Tangut Components
#	CJK Strokes
#	？ (fullwidth question mark)
#	〾 (used to indicate that the following Tangut component is only approximate)
#
# Tangut (6,125 characters)
U+17145	𗅅	^⿰𘠐𘧚$
U+17146	𗅆	^⿰𘠐⿱𘡩𘡃$
U+17147	𗅇	^⿰𘠐𘧫$
U+17148	𗅈	^⿰𘠐⿱𘠀𘦡$
U+17149	𗅉	^⿲𘠐𘢌𘠴$
U+1714A	𗅊	^⿰𘠐⿺𘡄𘡷$
U+1714B	𗅋	^⿲𘠐𘢔𘠴$
U+1714C	𗅌	^⿰𘠐𘨁$
U+1714D	𗅍	^⿲𘠐⿱𘠚𘠳𘠢$
U+1714E	𗅎	^⿰𘠐⿱𘠚𘤕$
U+1714F	𗅏	^⿰𘠐⿱𘠛⿰𘠨𘠢$
U+17150	𗅐	^⿰𘠐⿱𘠛𘣡$
U+17151	𗅑	^⿰𘠐⿱𘠛⿰𘠶𘠢$
U+17152	𗅒	^⿰𘠐𘨼$
U+17153	𗅓	^⿲𘠐𘡡𘢶$
U+17154	𗅔	^⿰𘠐𘩁$
U+17155	𗅕	^⿰𘠐⿱𘠀𘧰$	^⿰𘠐⿱𘠀𘧱$
U+17156	𗅖	^⿰𘠐⿱𘡰𘡵$
U+17157	𗅗	^⿲𘠐𘠳𘤻$
U+17158	𗅘	^⿲𘠐𘣴𘠴$
U+17159	𗅙	^⿲𘠐𘢅𘢌$
U+1715A	𗅚	^⿲𘠐𘢌𘡦$
U+1715B	𗅛	^⿲𘠐𘢌𘡴$
U+1715C	𗅜	^⿲𘠐𘢌𘢉$
U+1715D	𗅝	^⿲𘠐𘢌𘢶$
U+1715E	𗅞	^⿰𘠐⿺𘡄𘣧$
U+1715F	𗅟	^⿰𘠐⿺𘡄𘤧$
U+17160	𗅠	^⿲𘠐𘤘𘠴$
U+17161	𗅡	^⿰𘠐⿸𘡋𘣟$	^⿲𘠐𘡋𘣟$
U+17162	𗅢	^⿲𘠐𘢤𘢌$
U+17163	𗅣	^⿰𘠐𘩸$
U+17164	𗅤	^⿰𘠐𘪁$
U+17165	𗅥	^⿲𘠐𘤫𘠴$
U+17166	𗅦	^⿲𘠐𘧀𘠢$
U+17167	𗅧	^⿲𘠐𘤻𘠴$
U+17168	𗅨	^⿲𘠐𘢷𘢌$
U+17169	𗅩	^⿲𘠐⿱𘥄𘠒𘠉$	^⿲𘠐⿱𘥉𘠒𘠉$
U+1716A	𗅪	^⿰𘠐𘪒$
U+1716B	𗅫	^⿲𘠐𘣇𘢌$
U+1716C	𗅬	^⿰𘠐𘪙$
U+1716D	𗅭	^⿲𘠐𘠩𘦳$
U+1716E	𗅮	^⿰𘠐⿱𘡩𘣦$
U+1716F	𗅯	^⿲𘠐𘣟𘢌$
U+17170	𗅰	^⿰𘠐⿺⿱𘠀𘠔𘦳$
U+17171	𗅱	^⿰𘠐⿳𘠀𘡊⿰𘠳𘠢$
U+17172	𗅲	^⿰𘠐⿱𘠀⿰𘦳𘠢$
U+17173	𗅳	^⿲𘠐𘢌𘤳$
U+17174	𗅴	^⿲𘠐𘢌𘥗$
U+17175	𗅵	^⿲𘠐𘤏𘢌$
U+17176	𗅶	^⿰𘠐𘪧$
U+17177	𗅷	^⿲𘠐𘢚𘤻$
U+17178	𗅸	^⿲𘠐𘤘𘡯$
U+17179	𗅹	^⿲𘠐𘤘𘢌$
U+1717A	𗅺	^⿲𘠐𘢡𘤄$
U+1717B	𗅻	^⿲𘠐𘢡𘤺$
U+1717C	𗅼	^⿰𘠐⿱𘠚𘧨$
U+1717D	𗅽	^⿲𘠐⿱𘠚𘠳𘢯$
U+1717E	𗅾	^⿲𘠐𘤩𘢶$
U+1717F	𗅿	^⿰𘠐𘪴$
U+17180	𗆀	^⿲𘠐𘧀𘠴$
U+17181	𗆁	^⿰𘠐⿰𘢰⿰𘢌𘠁$
U+17182	𗆂	^⿲𘠐𘢷𘤾$
U+17183	𗆃	^⿲𘠐𘥖𘢌$
U+17184	𗆄	^⿰𘠐⿱𘣋𘣟$
U+17185	𗆅	^⿰𘠐⿱𘣍⿰𘡃𘠢$
U+17186	𗆆	^⿰𘠐⿳𘣘𘠚𘠳$	^⿰𘠐⿱𘣘𘦔$
U+17187	𗆇	^⿲𘠐𘣩𘤾$
U+17188	𗆈	^⿲𘠐𘢌⿺𘠔𘢌$
U+17189	𗆉	^⿲𘠐𘢌𘦗$
U+1718A	𗆊	^⿲𘠐𘢌𘦜$
U+1718B	𗆋	^⿲𘠐𘢌𘦺$
U+1718C	𗆌	^⿲𘠐𘢌𘧓$
U+1718D	𗆍	^⿲𘠐𘢔𘥾$
U+1718E	𗆎	^⿲𘠐𘢡𘦙$
U+1718F	𗆏	^⿲𘠐𘢡𘦤$
U+17190	𗆐	^⿲𘠐𘦖𘢌$
U+17191	𗆑	^⿲𘠐𘤩𘤊$
U+17192	𗆒	^⿲𘠐𘦳𘡭$
U+17193	𗆓	^⿲𘠐𘦹𘡧$
U+17194	𗆔	^⿲𘠐𘧀𘡡$
U+17195	𗆕	^⿲𘠐𘧀𘢌$
U+17196	𗆖	^⿲𘠐𘢷𘦞$
U+17197	𗆗	^⿰𘠐𘫑$
U+17198	𗆘	^⿲𘠐𘣁𘥜$
U+17199	𗆙	^⿰𘠐⿰𘠠⿰𘦂𘠢$
U+1719A	𗆚	^⿰𘠐𘫖$
U+1719B	𗆛	^⿲𘠐𘢌𘧪$
U+1719C	𗆜	^⿲𘠐𘢌𘨃$
U+1719D	𗆝	^⿲𘠐𘢌𘨰$
U+1719E	𗆞	^⿲𘠐𘡃𘩁$
U+1719F	𗆟	^⿲𘠐⿱𘡅𘤅𘠴$
U+171A0	𗆠	^⿲𘠐𘨃𘢌$
U+171A1	𗆡	^⿲𘠐𘨈𘢌$
U+171A2	𗆢	^⿰𘠐⿸𘡋𘩢$
U+171A3	𗆣	^⿲𘠐𘦳𘤐$
U+171A4	𗆤	^⿲𘠐𘨦𘡧$
U+171A5	𗆥	^⿲𘠐𘧀𘣭$
U+171A6	𗆦	^⿲𘠐𘧀𘣿$	^⿲𘠐𘧀𘥁$
U+171A7	𗆧	^⿲𘠐𘤻𘦜$
U+171A8	𗆨	^⿲𘠐𘢷𘨷$
U+171A9	𗆩	^⿰𘠐⿱𘥉𘦧$
U+171AA	𗆪	^⿲𘠐𘣁𘨓$
U+171AB	𗆫	^⿲𘠐𘧘𘣩$
U+171AC	𗆬	^⿰𘠐⿱𘠀⿲𘡰𘤝𘠢$
U+171AD	𗆭	^⿲𘠐𘢌𘩛$	^⿲𘠐𘢌𘩚$	^⿲𘠐𘢌⿱𘢎𘣻$
U+171AE	𗆮	^⿲𘠐𘢌⿱𘢸𘢱$
U+171AF	𗆯	^⿲𘠐𘢡𘩢$
U+171B0	𗆰	^⿲𘠐𘦖𘦳$
U+171B1	𗆱	^⿲𘠐𘦢𘦳$
U+171B2	𗆲	^⿲𘠐𘪲𘠴$
U+171B3	𗆳	^⿲𘠐𘦳𘥦$
U+171B4	𗆴	^⿲𘠐𘨦𘤮$
U+171B5	𗆵	^⿰𘠐⿺𘨧𘤮$
U+171B6	𗆶	^⿲𘠐𘢷𘩢$
U+171B7	𗆷	^⿲𘠐𘣃𘪒$
U+171B8	𗆸	^⿲𘠐𘨃𘥿$
U+171B9	𗆹	^⿲𘠐𘦳𘨁$
U+171BA	𗆺	^⿲𘠐𘦳𘨷$
U+171BB	𗆻	^⿲𘠐𘨻𘦜$
U+171BC	𗆼	^⿲𘠐𘧘𘨏$
U+171BD	𗆽	^⿲𘠐𘠁⿱𘠙𘫙$	^⿲𘠐𘠁⿱𘠙⿱𘡣𘧱$
U+171BE	𗆾	^⿰𘠐⿰𘢌⿰𘤻𘤏$
U+171BF	𗆿	^⿰𘠐⿱𘧉⿰𘦛𘠢$
U+171C0	𗇀	^⿰𘠐⿱𘥉⿰𘡵𘤻$
U+171C1	𗇁	^⿲𘠐⿱𘡩𘡃𘪴$
U+171C2	𗇂	^⿰𘠐⿱𘧉⿰𘧘𘢌$
U+171C3	𗇃	^⿰𘠒𘦳$
U+171C4	𗇄	^⿲𘠒𘤻𘠆$
U+171C5	𗇅	^⿺𘠔𘢌$
U+171C6	𗇆	^⿰𘠕𘥜$
U+171C7	𗇇	^⿰𘠕𘦳$
U+171C8	𗇈	^⿲𘠕𘤩𘠢$
U+171C9	𗇉	^⿲𘠕𘤧𘥿$
U+171CA	𗇊	^⿱𘠙⿰𘢄𘠁$
U+171CB	𗇋	^⿱𘠙⿰𘠐𘢓$
U+171CC	𗇌	^⿱𘠙⿰𘠁𘥦$
U+171CD	𗇍	^⿱𘠙⿰𘦳𘠁$
U+171CE	𗇎	^⿱𘠙⿰𘠐𘦁$
U+171CF	𗇏	^⿱𘠙⿺𘢍𘢒$	^⿱𘠛⿺𘢍𘡃$
U+171D0	𗇐	^⿱𘠙⿺𘢍⿰𘡃𘠅$
U+171D1	𗇑	^⿱𘠙⿰𘢔𘣩$
U+171D2	𗇒	^⿱𘠙⿰𘢔𘣴$	^⿱𘠛⿰𘢔𘣴$
U+171D3	𗇓	^⿱𘠙⿰𘢔𘣵$
U+171D4	𗇔	^⿱𘠙⿰𘢉𘦳$
U+171D5	𗇕	^⿱𘠙⿰𘢔𘥭$
U+171D6	𗇖	^⿱𘠙⿰𘢚𘦳$
U+171D7	𗇗	^⿱𘠙⿲𘢔𘣴𘠢$
U+171D8	𗇘	^⿱𘠙⿰𘦳𘤋$
U+171D9	𗇙	^⿱𘠙⿲𘦳𘤋𘠢$
U+171DA	𗇚	^⿱𘠚𘤃$
U+171DB	𗇛	^⿱𘠚𘥿$
U+171DC	𗇜	^⿱𘠚𘪘$
U+171DD	𗇝	^⿳𘠚𘧉⿰𘢤𘢱$
U+171DE	𗇞	^⿱𘠛𘤧$
U+171DF	𗇟	^⿱𘠛⿰𘠡𘠨$
U+171E0	𗇠	^⿱𘠛⿰𘠐𘡲$
U+171E1	𗇡	^⿱𘠛⿰𘢌𘠢$
U+171E2	𗇢	^⿱𘠛𘦧$
U+171E3	𗇣	^⿱𘠛⿰𘠱𘢌$
U+171E4	𗇤	^⿱𘠛⿺𘢍𘡃$
U+171E5	𗇥	^⿱𘠛⿰𘤻𘠢$	^⿱𘡊⿰𘤻𘠢$
U+171E6	𗇦	^⿱𘠛⿰𘡘𘢉$
U+171E7	𗇧	^⿱𘠛⿰𘠡𘤾$
U+171E8	𗇨	^⿱𘠛⿰𘠨𘤥$
U+171E9	𗇩	^⿳𘠛𘡩𘣂$
U+171EA	𗇪	^⿱𘠛⿺𘢍𘡷$	^⿱𘠙⿺𘢍𘡷$
U+171EB	𗇫	^⿱𘠛⿺𘢍⿰𘡃𘠅$
U+171EC	𗇬	^⿱𘠛⿰𘢤𘢱$
U+171ED	𗇭	^⿱𘠛⿰𘢼𘢚$
U+171EE	𗇮	^⿱𘠛⿰𘡘𘤬$
U+171EF	𗇯	^⿱𘠛⿲𘠣𘢯𘠢$
U+171F0	𗇰	^⿱𘠛⿲𘠨𘡿𘠢$
U+171F1	𗇱	^⿱𘠛⿲𘠨𘢥𘠢$
U+171F2	𗇲	^⿱𘠛⿰𘠱𘦧$
U+171F3	𗇳	^⿱𘠛⿰𘠱𘦳$
U+171F4	𗇴	^⿱𘠛⿰𘢌𘣡$
U+171F5	𗇵	^⿱𘠛⿺𘢍𘤻$
U+171F6	𗇶	^⿱𘠛⿲𘢌𘠈𘡱$
U+171F7	𗇷	^⿱𘠛⿺𘡄𘥿$	^⿱𘡊⿺𘡄𘥿$
U+171F8	𗇸	^⿱𘠛⿰𘡃𘧓$	^⿱𘠛⿰𘢒𘧓$
U+171F9	𗇹	^⿱𘠛⿰𘦢𘠴$
U+171FA	𗇺	^⿱𘠛⿰𘦦𘡑$
U+171FB	𗇻	^⿱𘠛𘪰$
U+171FC	𗇼	^⿱𘠛⿰𘢭𘣵$	^⿱𘡊⿰𘢭𘣵$
U+171FD	𗇽	^⿳𘠛𘡩⿰𘠒𘢓$
U+171FE	𗇾	^⿳𘠛𘡩⿰𘡔𘡃$
U+171FF	𗇿	^⿱𘠛⿰𘣿𘤾$	^⿱𘠛⿰𘥁𘤾$	^⿱𘠙⿰𘣿𘤾$
U+17200	𗈀	^⿱𘠛⿰𘢉𘦳$
U+17201	𗈁	^⿳𘠛𘠙⿲𘡃𘠁𘢐$
U+17202	𗈂	^⿱𘠛⿰𘤕𘤩$
U+17203	𗈃	^⿱𘠛⿰𘤩𘥔$
U+17204	𗈄	^⿱𘠛⿰𘡒𘨆$
U+17205	𗈅	^⿱𘠛⿲𘢷𘠁𘤩$
U+17206	𗈆	^⿱𘠛⿰𘥇𘤏$
U+17207	𗈇	^⿱𘠛⿲𘡘𘢌𘠴$
U+17208	𗈈	^⿱𘠛⿲𘠨𘦖𘠢$
U+17209	𗈉	^⿱𘠛⿲𘣟𘠐𘢌$
U+1720A	𗈊	^⿱𘠛⿰𘧥𘢓$
U+1720B	𗈋	^⿱𘠛⿲𘠱𘦢𘠢$
U+1720C	𗈌	^⿱𘠛⿰𘣿𘦢$	^⿱𘠛⿰𘥁𘦢$
U+1720D	𗈍	^⿱𘠛⿰𘢉𘨱$
U+1720E	𗈎	^⿱𘠛⿲𘢌𘠐𘤾$
U+1720F	𗈏	^⿱𘠛⿰𘤋𘦧$
U+17210	𗈐	^⿱𘠛⿲𘤜𘢌𘠢$
U+17211	𗈑	^⿱𘠛⿰𘦦𘤻$
U+17212	𗈒	^⿱𘠛⿰𘤻𘦳$	^⿱𘡊⿰𘤻𘦳$
U+17213	𗈓	^⿱𘠛⿰𘢷𘧭$	^⿱𘠛⿰𘢷⿳𘡳𘠀𘠸$
U+17214	𗈔	^⿱𘠛⿰𘢼𘨱$	^⿱𘡊⿰𘢼𘨱$
U+17215	𗈕	^⿱𘠛⿰𘧥⿱𘡅𘠡$
U+17216	𗈖	^⿱𘠛⿲𘣫𘢌𘠴$
U+17217	𗈗	^⿱𘠛⿲𘢉𘢌𘢉$
U+17218	𗈘	^⿱𘠛⿰𘤃𘨱$
U+17219	𗈙	^⿱𘠛⿲𘢌𘠈𘨆$
U+1721A	𗈚	^⿱𘠛⿰𘨎𘣑$	^⿱𘠛⿰𘨎𘤻$
U+1721B	𗈛	^⿱𘠛⿰𘨎𘤕$	^⿱𘡊⿰𘨎𘤕$
U+1721C	𗈜	^⿱𘠛⿰𘪲𘠴$
U+1721D	𗈝	^⿱𘠛⿲𘡒𘨆𘠢$
U+1721E	𗈞	^⿱𘠛⿰𘨷𘣡$
U+1721F	𗈟	^⿱𘠛⿲𘠁𘤄𘨷$	^⿱𘠙⿲𘠁𘤄𘨷$
U+17220	𗈠	^⿱𘠛⿰𘠣⿰𘤏⿰𘢒𘠢$
U+17221	𗈡	^⿳𘠛𘡩⿰𘣚𘤳$
U+17222	𗈢	^⿱𘠛⿲𘠵𘦽𘣡$
U+17223	𗈣	^⿱𘠛⿲𘤻𘢌𘤻$	^⿱𘡊⿲𘤻𘢌𘤻$
U+17224	𗈤	^⿱𘠛⿺𘢍⿰𘤻𘦧$	^⿱𘠛⿲𘢌𘤻𘦧$
U+17225	𗈥	^⿳𘠛𘡩⿲𘢌𘠈⿱𘡎𘢌$
U+17226	𗈦	^⿱𘠛⿰𘪢𘨆$
U+17227	𗈧	^⿱𘠛⿰𘪢𘨱$
U+17228	𗈨	^⿱𘠛⿰𘦳𘫙$	^⿱𘠛⿰𘦳⿱𘡣𘧱$
U+17229	𗈩	^⿰𘠞𘢷$
U+1722A	𗈪	^⿰𘠞𘤭$
U+1722B	𗈫	^⿲𘠞𘤳$
U+1722C	𗈬	^⿲𘠞𘤻$
U+1722D	𗈭	^⿰𘠞𘥦$
U+1722E	𗈮	^⿰𘠞𘥫$
U+1722F	𗈯	^⿰𘠞𘥬$
U+17230	𗈰	^⿰𘠞𘦳$
U+17231	𗈱	^⿲𘠞𘢷𘠢$
U+17232	𗈲	^⿲𘠞𘤊𘠢$
U+17233	𗈳	^⿰𘠞𘨼$
U+17234	𗈴	^⿲𘠞𘠣𘤡$
U+17235	𗈵	^⿰𘠞⿱𘠀⿰𘤕𘠢$
U+17236	𗈶	^⿲𘠞𘢚𘡴$
U+17237	𗈷	^⿲𘠞𘢌𘤱$
U+17238	𗈸	^⿲𘠞𘤆𘤏$
U+17239	𗈹	^⿲𘠞𘤊𘨈$
U+1723A	𗈺	^⿰𘠞⿱𘢸⿰𘡤𘤻$
U+1723B	𗈻	^⿰𘠠𘡧$
U+1723C	𗈼	^⿰𘠠𘢌$
U+1723D	𗈽	^⿲𘠠𘡗𘠅$	^⿲𘠠𘣁𘠅$
U+1723E	𗈾	^⿰𘠠𘤕$
U+1723F	𗈿	^⿰𘠠𘦢$
U+17240	𗉀	^⿰𘠠𘦳$
U+17241	𗉁	^⿰𘠠𘧦$	^⿰𘠠𘧥$
U+17242	𗉂	^⿰𘠠⿱𘣍𘠺$
U+17243	𗉃	^⿰𘠠𘩸$
U+17244	𗉄	^⿲𘠠𘣚𘥕$
U+17245	𗉅	^⿲𘠠𘤊𘤅$
U+17246	𗉆	^⿲𘠠𘦱𘡰$
U+17247	𗉇	^⿰𘠠𘫙$
U+17248	𗉈	^⿰𘠠⿱𘡣𘧱$
U+17249	𗉉	^⿲𘠠𘨃𘤆$
U+1724A	𗉊	^⿲𘠠𘨃𘤊$
U+1724B	𗉋	^⿰𘠡𘠡$
U+1724C	𗉌	^⿱𘠡𘠺$
U+1724D	𗉍	^⿰𘠡𘡫$
U+1724E	𗉎	^⿰𘠡𘢚$
U+1724F	𗉏	^⿰𘠡𘣣$
U+17250	𗉐	^⿰𘠡𘣲$
U+17251	𗉑	^⿲𘠡𘠁𘢌$
U+17252	𗉒	^⿲𘠡𘠁𘢝$
U+17253	𗉓	^⿲𘠡𘠁𘢰$
U+17254	𗉔	^⿰𘠡𘤆$
U+17255	𗉕	^⿰𘠡𘤊$
U+17256	𗉖	^⿰𘠡𘤧$
U+17257	𗉗	^⿰𘠡𘤫$
U+17258	𗉘	^⿰𘠡𘤷$
U+17259	𗉙	^⿲𘠡𘡒𘠡$
U+1725A	𗉚	^⿰𘠡𘥔$
U+1725B	𗉛	^⿲𘠡𘡡𘠡$
U+1725C	𗉜	^⿲𘠡𘡫𘠢$
U+1725D	𗉝	^⿲𘠡𘠁𘤃$
U+1725E	𗉞	^⿲𘠡𘠁𘤧$
U+1725F	𗉟	^⿲𘠡𘠁𘤬$
U+17260	𗉠	^⿲𘠡𘢡𘠡$
U+17261	𗉡	^⿰𘠡𘦭$
U+17262	𗉢	^⿰𘠡𘦳$
U+17263	𗉣	^⿲𘠡𘢰𘠢$
U+17264	𗉤	^⿲𘠡𘥇𘠁$
U+17265	𗉥	^⿰𘠡⿱𘣘𘠞$
U+17266	𗉦	^⿲𘠡𘤜𘠢$
U+17267	𗉧	^⿰𘠡𘨠$
U+17268	𗉨	^⿰𘠡𘨢$
U+17269	𗉩	^⿰𘠡𘨰$
U+1726A	𗉪	^⿲𘠡𘡡𘢷$
U+1726B	𗉫	^⿲𘠡𘦏𘠡$
U+1726C	𗉬	^⿰𘠡𘩫$
U+1726D	𗉭	^⿲𘠡𘢰𘢌$
U+1726E	𗉮	^⿰𘠡𘪘$
U+1726F	𗉯	^⿲𘠡𘠣𘦲$
U+17270	𗉰	^⿰𘠡⿱𘡩𘣟$
U+17271	𗉱	^⿲𘠡𘢌𘤔$
U+17272	𗉲	^⿲𘠡𘤷𘡧$
U+17273	𗉳	^⿰𘠡𘫎$
U+17274	𗉴	^⿲𘠡𘤷𘤥$
U+17275	𗉵	^⿲𘠡𘢰𘦜$
U+17276	𗉶	^⿲𘠡𘦏𘣩$
U+17277	𗉷	^⿲𘠡𘢰𘪣$
U+17278	𗉸	^⿲𘠣𘠌𘠅$
U+17279	𗉹	^⿰𘠣𘠳$
U+1727A	𗉺	^⿰𘠣𘠴$
U+1727B	𗉻	^⿰𘠣𘡑$
U+1727C	𗉼	^⿰𘠣𘡔$
U+1727D	𗉽	^⿰𘠣𘡦$
U+1727E	𗉾	^⿰𘠣𘡧$
U+1727F	𗉿	^⿰𘠣𘡯$
U+17280	𗊀	^⿰𘠣𘡾$
U+17281	𗊁	^⿰𘠣𘢝$
U+17282	𗊂	^⿰𘠣𘢷$
U+17283	𗊃	^⿰𘠣𘣑$
U+17284	𗊄	^⿲𘠣𘠌𘡃$
U+17285	𗊅	^⿲𘠣𘡯𘠆$
U+17286	𗊆	^⿰𘠣𘣦$
U+17287	𗊇	^⿰𘠣𘣩$
U+17288	𗊈	^⿲𘠣𘠳𘠢$
U+17289	𗊉	^⿰𘠣𘣹$
U+1728A	𗊊	^⿰𘠣𘤃$
U+1728B	𗊋	^⿲𘠣𘢌𘠅$
U+1728C	𗊌	^⿰𘠣𘤊$
U+1728D	𗊍	^⿰𘠣𘤑$
U+1728E	𗊎	^⿰𘠣𘤔$
U+1728F	𗊏	^⿰𘠣𘤕$
U+17290	𗊐	^⿰𘠣𘤘$
U+17291	𗊑	^⿰𘠣𘤻$
U+17292	𗊒	^⿰𘠣𘥁$
U+17293	𗊓	^⿰𘠣⿱𘠡𘠺$
U+17294	𗊔	^⿰𘠣𘥓$
U+17295	𗊕	^⿰𘠣𘥩$
U+17296	𗊖	^⿲𘠣𘠁𘣑$
U+17297	𗊗	^⿲𘠣𘠁𘣦$
U+17298	𗊘	^⿲𘠣𘠐𘢬$
U+17299	𗊙	^⿲𘠣𘠁𘤃$
U+1729A	𗊚	^⿲𘠣𘠁𘤄$
U+1729B	𗊛	^⿲𘠣𘠁𘤻$
U+1729C	𗊜	^⿰𘠣𘦞$
U+1729D	𗊝	^⿰𘠣𘦢$
U+1729E	𗊞	^⿰𘠣𘦬$
U+1729F	𗊟	^⿲𘠣𘢪𘠢$
U+172A0	𗊠	^⿰𘠣𘦮$
U+172A1	𗊡	^⿰𘠣𘦳$
U+172A2	𗊢	^⿲𘠣𘢯𘠢$
U+172A3	𗊣	^⿰𘠣𘧀$
U+172A4	𗊤	^⿲𘠣𘤻𘠉$
U+172A5	𗊥	^⿰𘠣𘧓$
U+172A6	𗊦	^⿲𘠣𘡡𘠴$
U+172A7	𗊧	^⿲𘠣𘡤𘠴$
U+172A8	𗊨	^⿰𘠣𘧝$
U+172A9	𗊩	^⿲𘠣𘠌𘤏$
U+172AA	𗊪	^⿰𘠣𘧤$
U+172AB	𗊫	^⿲𘠣𘠱𘡦$
U+172AC	𗊬	^⿲𘠣𘠶𘢓$
U+172AD	𗊭	^⿲𘠣𘠐𘤾$
U+172AE	𗊮	^⿲𘠣𘠁𘦢$
U+172AF	𗊯	^⿲𘠣𘡽𘠴$
U+172B0	𗊰	^⿲𘠣𘠁𘧃$
U+172B1	𗊱	^⿲𘠣𘡀𘢌$
U+172B2	𗊲	^⿰𘠣⿱𘡅𘡫$
U+172B3	𗊳	^⿲𘠣⿱𘠚𘠳𘠢$
U+172B4	𗊴	^⿲𘠣𘤣𘠢$
U+172B5	𗊵	^⿰𘠣𘨤$
U+172B6	𗊶	^⿰𘠣⿱𘡎𘢒$
U+172B7	𗊷	^⿲𘠣𘢰𘠱$
U+172B8	𗊸	^⿲𘠣𘢰𘠴$
U+172B9	𗊹	^⿲𘠣𘤻𘠢$
U+172BA	𗊺	^⿰𘠣𘨴$
U+172BB	𗊻	^⿰𘠣⿱𘢺𘠺$
U+172BC	𗊼	^⿲𘠣𘡔𘡡$
U+172BD	𗊽	^⿰𘠣⿱𘡝𘡺$	^⿰𘠣𘨾$	^⿰𘠣⿱𘡛𘣻$
U+172BE	𗊾	^⿰𘠣⿱𘠊⿰𘡤𘠢$
U+172BF	𗊿	^⿲𘠣𘡡𘡭$
U+172C0	𗋀	^⿲𘠣𘡤𘢌$
U+172C1	𗋁	^⿲𘠣𘡯𘡧$
U+172C2	𗋂	^⿲𘠣𘡵𘢌$
U+172C3	𗋃	^⿲𘠣𘡵𘢷$
U+172C4	𗋄	^⿲𘠣𘡶𘢒$
U+172C5	𗋅	^⿲𘠣𘠐𘧀$
U+172C6	𗋆	^⿲𘠣𘡽𘢶$
U+172C7	𗋇	^⿲𘠣𘡽𘢷$
U+172C8	𗋈	^⿲𘠣𘡽𘣀$
U+172C9	𗋉	^⿲𘠣𘤃𘠴$
U+172CA	𗋊	^⿲𘠣𘢌𘡾$
U+172CB	𗋋	^⿲𘠣𘤆𘠴$
U+172CC	𗋌	^⿲𘠣𘦔𘠐$
U+172CD	𗋍	^⿰𘠣𘩴$
U+172CE	𗋎	^⿲𘠣𘢪𘡢$
U+172CF	𗋏	^⿲𘠣𘢬𘢰$
U+172D0	𗋐	^⿲𘠣𘦻𘠢$
U+172D1	𗋑	^⿲𘠣𘦿𘠢$
U+172D2	𗋒	^⿲𘠣𘢰𘢌$
U+172D3	𗋓	^⿰𘠣⿺𘢲𘢚$
U+172D4	𗋔	^⿲𘠣𘡔𘤻$
U+172D5	𗋕	^⿲𘠣𘣁𘡧$
U+172D6	𗋖	^⿰𘠣𘪣$
U+172D7	𗋗	^⿲𘠣𘡵𘣩$
U+172D8	𗋘	^⿲𘠣𘡽𘣑$
U+172D9	𗋙	^⿲𘠣𘡀𘥦$
U+172DA	𗋚	^⿲𘠣𘡀𘦊$
U+172DB	𗋛	^⿲𘠣𘢌𘣹$
U+172DC	𗋜	^⿲𘠣𘢌𘤘$
U+172DD	𗋝	^⿲𘠣𘢌𘤷$
U+172DE	𗋞	^⿰𘠣𘪧$
U+172DF	𗋟	^⿲𘠣𘤜𘢌$
U+172E0	𗋠	^⿲𘠣𘦞𘠴$
U+172E1	𗋡	^⿰𘠣⿰𘢤⿰𘠳𘠢$
U+172E2	𗋢	^⿲𘠣𘤡𘣈$
U+172E3	𗋣	^⿲𘠣𘤣𘢌$	^⿲𘠣𘢆𘢌$
U+172E4	𗋤	^⿰𘠣𘪴$
U+172E5	𗋥	^⿰𘠣𘪵$
U+172E6	𗋦	^⿰𘠣⿱𘡎⿲𘠈𘠁𘢌$
U+172E7	𗋧	^⿲𘠣𘢰𘤅$
U+172E8	𗋨	^⿰𘠣⿰𘢰⿰𘢌𘠁$
U+172E9	𗋩	^⿰𘠣⿱𘠛⿰𘤊𘠢$
U+172EA	𗋪	^⿲𘠣𘨴𘠢$
U+172EB	𗋫	^⿰𘠣⿱𘢸𘣹$
U+172EC	𗋬	^⿰𘠣⿱𘢸𘤃$
